label,comment
0,kids kunai edutha mari irukai padammm
0,u1 bgm is ozm ... sema thalaivaa ..love u u1....
0,enna solrathu marana witting kadaram kondan chiyan anna aaaaa
1,vijay won no record broken by 2.0 trailer
0,0:18 sakthimaan sticker in school bag
0,late getup suriya mass one .
0,ithu already oru short film ah eduthutanga athu super ah irukum . paakalam ithu eppadi irukunu
0,annakku cinema melle paaithiyam ellarkkum anna mele paaithiyam suriyaaaaaaaaa
0,thala acting vera level nu solravanga oru like ah podunga
0,enptku aprom petta nadichanga megha aksh pettaya rls aga poguthu enpt eppavo
0,mel jathi karanga mattum full support.(na solrathu sariya)?
0,தலைவன் fanz hit like.. fantastic film maker trending of cinema journal.. music...
1,1:30 pubg la loot adikravana sudra mathri irukuj
1,kajal is shit i prefer someone like nayanthara
0,omg 800 comments in 2 minutes
0,வீரம் எங்களின் அடையாளம் விவேகம் எங்களின் வெற்றி
0,ஜி முகநூலில் இதான் ஃபேமஸ் ஓடிக்கொண்டிருக்கிறதுஇந்த திரைப்படத்தை வைத்து சாதனை படைக்க வாழ்த்துக்கள்
1,oruthar kita katura viswasathukaga innoruthara en asinga paduthanum
0,ellam ok but thalapathy pathu thalaiya pathu sirikarthu...engalukku🤣siruppu varathu sathiyamah theatraku yaarum varamatanga...🤣🤣🤣
0,varungalam nammai potrumadaaaa.....sema maaasssss thala .....
1,bhigil pans.....kaithi sunniya pudichi umbunge da
0,after watching naan sirithaal we be like🤣🤣🤣
0,suriya ku heroine yaru da 🤔
0,vera lvl last rajini scene than
0,actor vijay anna bairavaa teaser dialogue's: dialogue-1 vijay anna: தெரிஞ்ச எதிரியை விட தெரியாத எதிரிக்கு தான் அள்ளு அதிகமா இருக்கணும் dialogue-2 vijay anna cute dialogue: விளையாடலாமா..... dialogue-3 vijay anna: இன்னைக்கு நிறைய பேர்டா இல்லாத கேட்ட பழக்கம் என்ட இருக்குது dialogue-4 villian: நீ என்ன வசூல் மன்னனா....? dialogue-5 thalapathy:தெரியல அப்படித்தான் பேசிக்கிறாங்க... sema last dialogue-6 vijay anna: எப்போ வரும்-னு சொல்லனுமா.....?
0,epa than thalaivar ku age agumoo.... paa sema cute
0,telugu thailavar fans hit like button superstar
0,thalaiva.... i am waiting
0,தென் மாவட்டம் முக்குலத்தோர் சார்பில் படம் வெற்றி அடைய vaalthukal
0,nera viswasam trailer pathutu yar lam inga varinga
1,moola illatha nayinga thanda jathikaga adichinu savinga thu...
0,சாதி மறுப்பு பெரியார் இல்லாமலா..அவரின் பெயர் தவிர்க்கப்பட்டிருக்கு...
0,national award confirm vankumnu solltravanka like pannunka
1,திருப்பி அடிக்கிறேன் திருப்பி அடிக்கிறேன்னு சொல்லி சாணியில முக்கி செருப்பால அடி வாங்கிட்டு தான் இருக்கிங்க இன்னும் சமுத்திரக்கனியோட சேத்து நீயும் வாங்கப்போற
0,vera level thalaivar petta... trailerhe marana kaattu kaattuthu ..
0,petta petta petta petta petta petta
0,thalaaaaaaaa vara level sama .....sareyana dialogue....
1,hey ethu 96 yara eamaththiriga 🤣🤣🤣
0,only for விஜய் சேதுபதி and str
0,thalaa daa...i dono its kollywood or hollywood...
0,ena da trailer laye pathi padatha ottiteenga nasama ponavanugala
0,super da! brilliant cast. jr + yogi-babu = vera level comedy!
0,anna movie eppatha release pannuvinga. sekkiram sollunga. engalala wait panna mudila....
1,bigil traileruku views set pammi vachirukanka. fake views. fake likes.
0,january 10 sweet sapda porom....varathu thalaivaru... ooram othingiru... petta paraak
0,ஒரு சிறந்த விழிப்புணர்வுப் படமா இந்த திரௌபதி இருக்கும். இயக்குனர் மற்றும் படக்குழுவுக்கு வாழ்த்துகள்.
0,super suriya anna.. diloge lam seeman anna pasunami iruku.... suriya anna tamilan da........
1,amazon webseries modern love mari iruku.
1,sari epdiyo anjaliya போட்டு thalla porenga paduthu la... cong
0,ena dhan ad potalum dmk vote podamata
0,over alaparaya eruku wanting for blue sattai review
0,daii hiphop hate ur movies da naaga thalapathy fans da
0,i love you surya ..i am bangladeshi
1,karthi (kaithi) vs vijay (bigil) who wins this diwali ? . like - karthi (kaithi) comment - vijay (bigil)
0,thala therikuthu trailer vera level marana waiting soldravagalam like panuga
1,diwali ku vandha nalla irukum asuran bigil kelmbi irukum
1,yo pandey nee ena ya panre🤦‍
1,bruh this shit looks like a lame ass game
0,வீர முத்தரையர் முன்னேற்ற சங்கத்தின் சார்பாக வாழ்த்துக்கள்
0,thalaivaaaaaaaaaaaaaaaaaaaaaa....... i love u thalaivaaaaaaaaaaaaaaaaaaaaaa... ummmmmmmmaaaaaa....
0,sorry! mr.sankar vfx ivlo kevalama irukku ithuku yean ivlo naal time eduthukitinga
0,hip hop tamizha fans like here
0,congrats ngk team n surya sir thalapathy fans support yeppaume ungalukku undu
0,sweet sappuda porom sweet saputtu apdiye ethavthu karama (viswasam) sappuduvom
0,nadippin naayagan surya sir
1,antha 43 k dislike vijay fan ha than da erupan
1,bigil pada trailar vida idhu super ra irrukku
0,pakka masss thala thala thala thala thala thala
1,enna pa vijay sethupathi ah kami ya katiteengha
0,25 min left....... only 16 k likes need to get 400 k
0,thala and yuvan bgm epa dae
1,podha pasanga kujit pans vanthu dislike pannunga.vedalam trailer relise pannatha podha.
1,dai idhuve meedhi kaasu dhanda
1,over scene illa mokka trailer
0,nandha gopalan kumaran kathiripom surya fans mass trailer
0,hero sk like: velayusham vj comments :
0,epo padam release aagum i am waiting....
0,sema concept ya.... attagaasamaaa iruka pogudhu
0,ஒரு வித்தியாசமான அனுபவமாக இருக்கும் என எதிர்பார்க்கிறேன்...
0,avaruku indha naatu mela paithiyam!!.... engaluku avaru mela paithiyam!!...
0,- thala vera vera vera level
0,இங்கு பதிவிட்டு வருபவர்கள் அனைவரும் குருமாவால் பாதிக்கபட்டவர்களே... அந்த வரிசையில் இனைகிறேன்.. படம் மாபெரும் வெற்றி அடைய முதலியார் சமூகத்தின் சார்பாக வாழ்த்துக்கள்.. குருமா பாய்ஸ்களுக்கு சம்மட்டி அடி
0,waiting for kaapaan suriya anna look heavy& terror
0,shankar + rajani + akki
0,iam enjoying..... movie pakka block buster ..love you super star rajni sir from andhra pradesh super mahesh fan's
1,
1,nethaan ennoda thala unna ethirtha velum kola
0,thala mass nu solluravanga like podunga
0,0:32 90s kids memories ah apdiyae solranga .... 90s kids matum like potu po
0,compulsory vetu ponungla paka kootitu ponga...
0,semma mass anna i love so much thalaivaa
0,thala pathi thappaa cmnt panura kuchikari movanlaam odirunga
1,fuck off ... vijay fan ah soldren ...enn daa dislike pannreengaa ...superrbb trailer ...
0,thala i love you mass ah eruku
0,rajini 🤣🤣🤣🤣🤣 idhu '96 uh pradeep didn't disappoint
0,knjam body maintain panna...inum nalla iruparu...
0,who are here from tiktok ?
0,inime release varaikum trailer pattu verietturavanga like pannuga
0,சினிமாவில் சிறந்த படம் இது போன்ற படங்கள் தமிழ்நாட்டில் நல்ல படம இருக்கும்
0,chandran பெண் பிள்ளைகளை பெற்ற ஒவ்வொரு குடும்பமும் தவிச்சுகிட்டு இருந்தது இந்த நாயின் பேச்சை கேட்டு. இனிமே ஒட்டுமொத்த பெண்ணை பெற்ற சமூகமும் ஒன்றாக கூடி இவர்களை எதிர்க்கலாம்
1,kv anandh sir surya sir fan sangada paduvanganu ninainga... kappan trailer than soona sir
0,vayase aagala pa.. ena effort chanceless.. 🤙
1,idhu enada arasiyal varudhu naadodigal 2 or uriyadi2va??
0,படம் நா இது படம் தலைவா.... இந்த படம் கண்டிப்பா வெற்றிபெறும்.... படம் வெற்றிபெற என்னுடைய வாழ்த்துக்கள்.......
0,நான்முகமும் அருமை..என்று நினைப்பவர்கள் like செய்யவும்...
0,love u anna from telugu fans
0,adutha jathi pullaiya pondati aagikitha jathi veri kaatanum nu ila adutha jathi pullaium than thangachi pola eathukitu jathi ethirupu therivikalamea
0,நாடக காதலை குறிப்பிட்ட ஒரு சமுதாயம் ஒரு வேலையாக செய்கின்றது என்பதுதான் நிதர்சனமான உண்மை...
0,love u so much thala umaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
0,சமூக விழிப்புணர்வு படம் வெற்றி பெற வாழ்த்துக்கள்...
0,ithu varikkum oru 400 vaatti parthiripen . superb movie
0,ella padathekum ore maari irikan paare.....
0,makkal selvan rasiganai rasikum thalaiva .. vijaysethupathy anna vera level..
0,thagappa thukki vittavane paaru da tamil nadota thalaya therikkuthalla thala epovum masss
0,intha padam release achuna... vijay ajith ah thuki sapturuvan pola
1,darbar varum varaikkum petta va pathu veri yaethikuvom
0,thalaivar at his current swag......thalaivaaaaaaaaaaaaaaaaaaaa masszzzzz
1,thuruma kallai thoda arugadai ellatha panbi kuuda arugathi ellatha pabri juttutan.
0,sivakumar - sketch (promo) andha hospital ku illa 2.0 ku
0,thalaiva love u marana massssss trailar
0,aasuran based on novel named vekkai by poomani.
0,padam realise pannu thalaivaa nangaa erugam surya fan
1,krish1 2 mugamuthi daiii apdiya iruki
1,finishing la sema kalai vechutanga phaa thalaivar fans yarulam gaanda erukeegaa
0,சூப்பர் தியேட்டரில் படம் பார்க்க ஆவலாக உள்ளேன் கூட பத்து பேரை கூட்டிக் கொண்டு போகலாம் னு இருக்கேன் கோபிசெட்டிபாளையம் தில் படம் வெளிவரவேண்
0,anna theri april 14 release po po indhvati missavadhu blockbluster hit vijay
0,vara vara kannada film ellam konjam nalla irukuthe🤔🤔🤔
0,vijay anna movie mersal la katnadhuku sorry soluga
0,mass thalaivaaaaaa nee vera level thalaivaaaaaa
0,என்னோட சொந்த பணத்தை போட்டு குறைந்தது 100 பேரை பார்க்க வைப்பேன்.....
1,ajith kummar thevidiya mavan ava ammave okkanum
1,enna daa 1million likes inum varelaa kude but nice trailer
1,ee movie l hero k kannu kaanula.... ...anghaneya enik feel aavunnath
1,56k dislike . neegalam irukkavaraikkum thala eppovum pro
0,rajini - karthick subbu wow k wow
0,love u thala sema semma semmmma
0,dai ennada yogi babu mudiya kanom pavamya antha manusan
0,ngk kandipa blockbuster agum nu nenaikkuravangalam like podunga paar........
1,kolakandla irruka pudichavanga like here
1,thala rasigana vida thapathy rasigandhan adhigama pakranga.. eppa varum notta sollalamnu.. pudichirundhalaum... comment podanumnu podranga... edukkkkkkku...
0,neraya neraya neraya...... thala fans hit like
0,ahaaa thalaivar style semma marana mass
0,sk um anna irundha vera level aa irundhurukum
1,ennada “ellam avan seyal “ movie remake ka?..
0,hey visvasam ajith la pathiya kuda kanumeda eaga da eaga thala action
1,thala hatters ungalala maira kuda pudunga mudiyathu
1,தலித் அல்லா அனைத்து சாதிகார தேவிடியா பசங்கலுக்கும் வாழ்த்துகள்
0,vijay annava enna da panni vachirukinga🤣🤣🤣
1,enna da light ah padam vaada vardu 🤣🤣🤣🤣
0,i love vjs
0,intha trailer eppadi irukkunu thala fans solla mattom enga ethiri vijay fans thanda solluvan. therikka vidalama
0,சொந்த சாதிக்காரன் கற்பழிச்சா கூட பிரச்சனையில்லை ஆனால் வேற சாதிக்காரன் காதலிச்சா மட்டும் காதல் நாடகக்காதல் ஆகிவிடுகிறது .. இன்றைய போராளிகளுக்கு..
0,super thala i am your big fan
0,movie la ajithku theeni irukathu pola
0,சீமான் மேடையில் பேசிய வார்த்தைகள்தான் இங்கே வசனமாக வந்திருக்கு
0,tha podu marana mass ah eruku
1,0.18 enada amabala vishal mari sumo parakuthu
0,விஸ்வகர்மா சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்
0,going to beat bahubali..fr shankar sir.....tamizhanda
0,intha padam vetri pera vazhthukkal from thalapathy fans
0,ultimate star thala ajith kumar vera level
0,sk fans like here to block buster hit
1,dude thala ku role suit aagala not like amitab bachan
0,அணைத்து சமுதாய பெண்பிள்ளைகளும் இந்த படத்தின் மூலம் பாடம் கற்கவேண்டும் ...மற்றும் நாடக காதலை கருவருக்கவேண்டும் .
1,rajinikula expiry date mudinju over expiry akiruju
0,cvf's lam like pannu ga
0,captain america ice oranjaru ivari comala iruntharu
0,varalam varalam vaa bairava!!!! once again with arunraja kamaraj.. awasum
0,thalaivaaaaaa nenga nadichute irukanum ipdi mass ah.... atha nanga paathu rasichute irukanum thalasivaaaa.... love you thalaivaaaa
0,intha trailer ahh pathutu kekaa bekka short film ahhh theda ponavangha yaaru
0,tha maaaaaaaaa my brother vj anna
0,semmaya iruku thalaiva i am waiting
0,kadaisila rajini ya kalaichinga paaru vera level
0,karthik suppuraj ni theivam ya sonnatha senjita ni thalaivar veriyan
0,அடேங்கப்பா கமெண்ட்ஸ் எத்தனை சாதி தமிழ்நாட்டில் 🤔🤔?
0,yuvan bgm vera level look like new pudupettai....
0,speed up guys likes ah therikka vidunga
1,namaku thevanathu nama tha adichi vanganum
1,yabba dei.. un movie laye idhan first eagerly waiting for this movie enakum kovam dhan varudhu.. ne thala thalapathya kalaichuruka paravala agilaulagasuperstar mathri agama iruntha sari avan ipdi dhan thottaan kettan. 🤣🤣
0,selvaraghavan arasiyal ready for vera level story
0,விருதுநகர்--நாடார் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்......!
0,தேவந்திரகுல மக்கள் சார்பாக படம் வெற்றி அடைய வாழ்த்துகள் அண்ணா
0,waiting veri ething na idhan! aiyooo seekiram udunga sir padatha
0,yogi babu da getup super aa irukkunu solravanga like pannunga
0,mass song song da. thala fan da🦁🦁🦁🦁🦁
1,no comments. jayalalitha simply waste. kangana
0,adra adra adra thalaivaaaaaaaaaaaaaaaaaaaaaa teaser vera lvl surya annaaaaaaaa
0,pattaya kelapitey siva!!! awesome!!!
0,rajani sir mass comback rajani sir
1,ennada trailer vera level la irukku
0,thala simbu da vere level va thalaiva
0,vera vera level marana mass str...
0,70k left for 600k likes
0,no caste no religion solranvanga mattum inga vaanga
0,மனசுல இருந்த பாரத்த ஒத்த trailerல எரக்கிட்ட.. யப்பா directorர நீ வாழ்க.. உன் குலம் வாழ்க....
0,25days of masterpiece ngk next kaappaan
0,nee vaa thalaivaaa inimel namma dhan
0,காதல் நட்பு அப்டின்னு நாடோடி 1 ஓடிடுச்சி எதார்த்தமா இருந்தது .... part 2.... சண்டை ஜாதி காதல் நட்பு (இருக்கானு)தெரில... படம் சிறக்க வாழ்த்துக்கள் அண்ணா..... சசி சமுத்திரக்கனி அண்ணா
1,first day first show பார்த்தேன் கொஞ்சம் ஏமாற்றம்தான்
0,திரையரங்கில் பார்க்க வேண்டும் என நினைப்பவர்கள் like போடுங்கள்
0,siraaapanaaaaa trailer nd semaa siriiiiiiiipaaaaanaaa trailer🤣🤣
0,ttha mass da... indian cinema da... gethu moment...
0,yaaraiyo serupa saanila mukki adicha maathiri iruke..
0,vishwagarma sarpaga intha thiraipadam vettriyadaiya vazhthukkal
0,🥇🥇🥇தரமா டீஸர் அதேபோல் படமும் தரமாக இருக்கும்
0,simple ah sollanumna kola mass trailer enna acting ya manushan
0,still 12 days to go
1,mass na ethanda therikka vedalamanu ketkka kudathu yappade therikka vedanamnu pathu kathukkungada yan thalapathi yannakkuma mass thanda
0,vere level la iruke.. mani sir film maathiri illa.
1,mavane! kola kandula iruken! petta parak
0,thalaivaaaaaaaaaaa marana masssssssssss intha pongal pettta pongal ya🥰🥰🥰🥰🥰
0,gv prakash music vera level gv fans hit like here
0,last sama kalai since 1996
0,thalaivaa verithanama iruku dec20
0,i'm not vikram fan but i like this trailer... amazing.
0,padam first day 1 show pathavanga like podunga
0,movie again pakkanum pola eruku cha epa pappeno waiting......
0,காதல் பொய்யானது என்று இப்படம் சொல்கிறதா ?
0,சாதி வாரியாக இட ஒதுக்கீடு முறையை ஏற்படுத்தி விட்டு சாதி வெறியோட இருக்காத என்று சொல்ல இந்த சமூகத்துக்கு என்ன தகுதி இருக்கு? all the very best team -பொள்ளாச்சி கவுண்டன்
0,padam pathuttu vanthu tralier pakkuravagaa like pannungaa
0,sema sema ore padama edukkama different story
1,jaathi la ivlo vishyam nadakutha? jaathi kaga oru ponna love panra mari nadichu asinga paduthuvangla?
0,dai ithu maniratnam padmada irutaya kanoom
1,1:42 par thoda vfx ki kami lag rhi h bhai
0,indha padaththa sandhanam nadichi irundha kandippaa padam blockbuster hit koduththu irukkum correcta friends yenna thilla langadi padathula sandhanam memory lose acting semmaya irukkum
0,முள்ளக்காடு நாடார்கள் சார்பில் படம் வெற்றி பெற வாழ்த்துக்கள்
1,makkal selvana ? ivanellam makkal selvana irundha vijay ajith vikram arun vijay ku ellam enna solluvaga ?
0,டெய் யூடியூப் எத்தனை தடவை பார்த்தாலூம் வியூவ் மாரமாட்டுகிதுடா
0,ayyooooo my... thala is aasammmm
0,meme pathutu teaser paka vandhavanga matum like podunga 5 muraiku mela pathavanga like podungha
0,omg that bgm make me goosebumb...
1,idhu orru pundai teaser idhukku vandhutainga okkurathuku pundai kullans fans pundai modikittu irru always sivakarthikeyan is best surya thevudiya payiya
0,enna pola daily nkp trailer paarkura angaali pangaali ellaam oru like podunga
1,தயவு செய்து தேவையற்ற graphics கலை குறைக்கவும்
0,திருப்பூர் மாநகர கொங்கு வேளாளக் கவுண்டர்கள் பேரவை சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்...
0,திரைப்படம் பொங்கலுக்கு ரிலீசானால் நன்றாக இருக்கும். .....
0,congratulations draupathi team. திரௌபதி வெற்றி பெற வாழ்த்துக்கள்.
1,keel jaadhi kaaran avanuku saadhagamaa padam eduthaa samooga seer thirutham aanaa mel jaadhi kaaran avanuku saadhagamaa padam eduthaa jaadhi veri
1,endha kajal aggarwal edhuku naduvula sammandhame illama vandhuttu pogudhu
1,amma neenga illatha time evalo asingamaa irukuu
1,ஜாதி பெயர வச்சி ரஞ்சித் படம் எடுத்து சம்பாதிக்கிறான்... ஜாதி பெயர வச்சி திருமா அரசியல் பண்ணி சம்பாதிக்கிறான்... நீங்களே தான் டா உங்களை தலித் என்று சொல்லி ஜாதி வெறி பிடித்துக் கொண்டு அளைகிறிர்கள் ... உங்கள வச்சி தான் தெருமா போன்றோர் வசதியா இருக்கிறார்கள்.... அம்பேத்கார் -ஐ ஜாதி கட்சி தலைவராக மாற்றிய பெருமை உங்களையே சாரும்....
0,thala fans kerala mammootty fans
0,ngk first shows kanunavar like adikada
1,புலி பதுங்கி இருந்து இப்போ பாயும் நேரம் வந்துவிட்டது இனி எந்த நாயாலயும் ஒன்னும் செய்ய முடியாது......... கள்ளர் சமுதாயம் இப்படத்தை வரவேற்கிறது. வெற்றி பெற வாழ்த்துகள் நண்பா
0,enak surya melaye paithiyam .
0,k.v.anand movies la technical la super aa irukum mini hollywood padam mathiri
0,love you thalaiva. anyone from sri lanka?
1,kaalaa movie rain fight scene la rajni umbrella thookkura scene idhula jayam ravi ditto... anyone identified ?
0,maasssssss suriya anna time da
1,naan chinnappo velayaduna. video game polave iruku
1,yaaru da avan idhuku kuda dislike panrava ??? hope simbu annana pudikaadhavanga thaan irukum
0,actio n king arjun
1,ரஜினி தமிழ் நாட்டில் பிழைப்பு நடத்தட்டும்..ஆனால் தமிழர்களை ஆழ நினைக்க கூடாது.... அதனால் அரசியலுக்கு 96 இல்ல 2016 இல்ல எப்போதும் அரசியல் கட்சி தொடங்கம இருக்கிறது தான் தமிழர்களுக்கு அவர் செய்யும் ஒரேயொரு நல்லது.....
1,eppadina bigil trailera namma views reach aga koodadhu adhe
1,dai views vida likes athigama irukuda?? yenda ipadi golmal panuringa..yennai arinthal bgm copied
0,superb nai super star rajini sir
0,ஓம்மால வண்ணியர் பெருமையை திரை உலகிற்கு கொண்டு வர எங்க தலைவன் வன்டான் டா பண்ணிங்க பல பேற வச்சு படம் பண்ணும் சிங்கம் சிங்கிலா தான் வரும்
0,my fav ayan surya is back
1,ippudi katthurome kekkuravankku kaathu valikkume nu oru unarvu ila
1,where is vivek oberoi in it
0,wooooooooooo semma maaaasssss and takkaruuuuu stylish
0,srilanka vijay veriyan da ..!!
0,kanyakumari krishna vakai samitham valtukal
1,oru pakkam paiyan swag kaatran oru pakkam appan swag kaatran
1,but it does not meet sarkar view records
0,dhanush vetri maaran i think national avart film 2019 vetri maaran sir aadukalam part 2 venum
0,khaaka khaaka + aadhavan + ayan = all the best from fan
0,semma fulla rajinism than ..... semma super
1,495 k iruntha like ipo kammi aakuthu ?
0,nee vaa thalaivaa ponggalukku naaga erukko
0,thalapathy fans saarbaga vaalthukal kathir anna
0,இந்த படத்தில் ஆதிக்கு மதன் பாபுவை அப்பாவாக போட்டு இருக்கலாம் சரியா இருந்திருக்கும்
0,yarullem fdfs patthutu inga varinga ...
0,thalaivaaaaaaaaaaaaaaaaaaaaaaaaaaaaa no words can describe ur enthusiasm simply vera level
0,திரௌபதி அம்மன் பக்தர்கள் இருந்தா ஒரு லைக் பண்ணுங்க
0,cameraman wide angle veriyan na iruppaaro
1,aaathaadi ith namma batman maathiri irikk
0,205k likes suma alludhu thalapathy
0,trailer parka vadhavanga ellam oru like podunga
1,nkp +visvasam =asuran music... sariyaana mokka avlo worth illa trailer
1,0:32 namba edapadi 🤣🤣🤣 madhiriye iruke
0,pandey ku acting varala . school pasanga nadagathula nadikara adu madiri iruku pandey voda acting. 1st film apadingaradala mannichu vitralam
0,release dis film in kannada version..
1,yeppa saamy yaaruya nee myshkin
0,str pakka mass romba nalaikku aprom summa pirichu meya poraru
0,jeeva super congratulations congratulations on your life journey super
1,inga neraya arivalikalukku teaserkum trailer kum different theriyama vaitherichala koovitu irukkanga
0,thalaivaaa kola massssss therikka viduddinga anna .... thalaivaaa masssssssss bgm ellam therikkudhu
0,wathaa therii!! wait panathuku palan!!!!! theriiii <3 ayooo thalaivaaaa masssssssssss <3
0,liked it. (but kola pasila irukaram :/ ean da ipidi panreenga? shooting spot la sapadu kuduka mateengala?)
1,bigil record panniruchuna mudikithe poogenum aprm enna pudungerathuku inge vanthu comment poduringe...anil kunju aalaparaigal..
0,kekka bekka short film supera irku
0,ஏய் இது 96 ... யார ஏமாத்துற???
0,சும்மா அள்ளுது... தலைவா லவ் யூ..!!!!!! செம்ம... <3 <3 <3 <3
0,arun vijay bro kaga paathen vera level performance irukku
0,g o d f a t h e r
0,இந்த திரைப்படம் சமுதாயத்தில் ஒரு மாற்றத்தை ஏற்படுத்தும் இயக்குனர் மோகன் அண்ணனிடமிருந்து மேலும் திரைப்படங்களை எதிர்பார்க்கிறோம்
0,thala endral mass gethu vera level simplicity.
0,real life hero sivakarthikeyan.. ippo reel life la yum hero aagitaaru
0,phaa... ithukey ipdinaaaa... namba thalapathy ku epdi irukummmmm... verithano verrithanooo
0,vandha rajavatha varuven- rajavukku nooru dosthe
0,asai nayagan kadhal mannan ultimate star .
0,viswasam traileraa pathutu petta trailer pakka vanthavanga like podu
0,tun tun ஆண்ட்டி kku லட்டு அம்மா க்கு இட்லி
0,0:47 goosebumps bgm thala + yuvan
0,bigil fans thalapathy veriyans hit like
1,அவனுங்க எடுக்குர படத்தை நாமலும் பார்த்து பாரட்டுரோம்.... நம்ம படத்த அவனுங்க எதிர்கிராங்கனா அவனுங்க உன்மையன செயலை வெளிகொண்டுவந்ததனால ஒத்தா கொடையுது அவனுங்கலுக்கு.....
0,2. 0 movie fans like button like now
1,kevelamana kevalam... al vijay sir ungaluku ellam eppadi udanudaney padam kedaikuthu...
0,vera level panraru vjs. neenga vaena oorukula pousa thiriyalam... aaanaaa en maaasssss theriyaaathulaaaaa
0,simple ah sonna thala pola varuma
1,its just beginning vjmaaaaaaaaa n anilu kothi fans
1,sema wow pakka allu alludhu la bairavaa da ajith fans la bayandhu thirumbi poda
0,tha kola maass and bgm u1
0,இந்த படம் தலைவன் விஜய் சேதுபதி காக மட்டும் தான்...
0,நாடககாதல் னு பேர் வைங்கப்பா கரெக்டா இருக்கும்
1,நீ விதைத்த விதை ஒன்று‼ உனை அறுக்க காத்திருக்கும்‼ ஒட்டுமொத்த சமுதாயத்தின் ஆதரவோட திரையில் மிளிர்வாள் திரெளபதி ஆப்பு கண்ணுக்கு தெரியாதுடியோய் ிரெளபதி .6mviews4draupathi
0,thalaaaaa eppavumee veraaa levelll aduchukkaaa aale ilaaaa
0,நம்மை ஜாதி ரீதியாக எதிர்க்க துப்பில்லாமல் இந்த பக்கம் தமிழ் தமிழ்னு போலியா கூவிக்கிட்டு அந்த பக்கம் ஜாதி ஒழிப்புனு கூவுற கருஞ்சட்டைகளின் ஒரே நோக்கம் நம் வீட்டு பெண்களே. இதை புரிய வேண்டிய நேரம் இது. திரெளபதி மேல் ஜாதியினர் ஒற்றுமை.
0,kamal time is prefer fat like v2
0,plz realize at telugu also sir
0,masss illa ithu pakka pakka marana marana masssss
0,romba naal kaluchu ajithu mass video pakaren... vera level...
0,wow....thala in new getup.....🤗🤗🤗🤗🤗🤗 .....kaindipa a samah hit agum..
0,3 hours agidu 1 million varala
0,final touch.... rajini vera level
0,selva & yuvan fans hit like
1,kathi movie song tune pole ond
0,kathiruppom for ngk thalaiva nadippin nayakan suriya
0,selva anna ur rocking u1 pakka marana mass
1,k**tha ithukum dislike ka.. ponduls...
1,dislike pottava kaila ketacha seththa...
0,பார்க்கவகுலம் ( உடையார்) சமுதாயத்தின் சார்பாக திரௌபதி படக்குழுவினருக்கு அன்புகலந்த வாழ்த்துக்கள்
0,kola mass waiting!!! selva + surya combo!!!
0,trailer kola mass padam meratti utturum
0,audience : enna ya onnumey puriyala. director : tease ra da mukkiyam padatha paarra......
0,gvp intha mathiri story ku apt aa bgm potrukanga. any gvp fans!
0,enaku enamoooo indha padam nala irukum nu thoonudhu all the best
0,கமெண்ட்ஸ் எல்லாம் படிச்சு பாக்கும் போதுதான் தெரியது தமிழ்நாட்டுல இன்னும் பல பைத்தியங்கள் இருக்காங்கனு
0,after watching movie? like here
0,thala pakka mass padam vera vera vera levelaa irukka pokuthu adichu thookku
0,another 100cr club movie..... varalam va bairavaa...
1,enda en deivatha dislike pandringa thevudiya pasangala.yaru sottula manna pottaru . savungada prostitute pasangala
0,thala last ta vanthu nipparu paarunga semma gethu
1,thaalee vera level. antha pundai vijay poga sollunga!!!
0,yennava irunthalum thalapathy mathiri varathuda yes yenru solluravanga like pannunga
0,thirumba thirumba thirumba thirumba paatthavanlaam like pannu
0,manidhaththin adippadaiyil ungal ulaippirkkaga padam vetriyadaiya vaalththuren
0,sema....surya have killing eyes...surya fans hit a like
0,1:07 soodhu kavvum gang. anyone noticed?? :d
0,surya getap sema mass yarum intha mathiri nadikka mudiyathu
0,oruthar mele viswasam kaderathuku innoruthare yen assinga paduturingge.....ppppaaaaahhhhh
1,nalla illa na hollywood edhuruparthen
0,பிகில்'னு மொக்க படத்துல கதிர்'ர நடிக்க வைக்கனு கூட்டினு போயீ ... பொம்மை போல உக்கார வச்சுடானுவோ எச்சைங்க இந்த படத்துல கதிர் சம்பவம் இருக்கு
0,i am from karnataka i dont know tamil i am very excited for vivegam
0,sirpana tharamana sambavangala inemal dha paka pora
0,asuranai azhika vantha vanniya chathriya kula throwpaathi...
0,part 2 ku wait panravanga mattum like podunga..
0,7 m arivu ku apporom ngk semma
1,bairavaa flop same to thalaivaa movie result
1,kotha punda eapdi padam oduthunu papomdi jayamravi punda ravi
1,inda padathukku peyar mathanumna enna veppinga🤔
0,semmmma mass visual treat adi dhool proud to be a vijay fan
0,dsp bad music harris jayaraj super
0,2nd a.r.r.sam cs nu solravanga
0,vera level surya anna mass
0,திரெளபதி படம் வெற்றி பெற ிழ்நாடு ேவர் ேரவை சார்பில் வாழ்த்துக்கள் ்குனர் ேகன் ி அவர்களுக்கும் நன்றி ஆதிக்க சாதியின் அலப்பறை விரைவில்
0,yarellam neraya! neraya! neraya! thadava pakuringa
1,ennada panni vacchiirukenga!!!! edha idly nu sonna chutney kooda nambathu da dei ... appo thalaiva eppo thalaivi
